2025-11-07T11:14:22.5355119+03:00;94d5ous@gmail.com;1
2025-11-07T11:17:05.1879248+03:00;94d5ous@gmail.com;1
2025-11-07T11:21:41.0938220+03:00;1;1
2025-11-07T11:22:50.8874078+03:00;1;1
2025-11-07T11:23:33.6360599+03:00;1;1
2025-11-07T11:24:00.3566906+03:00;1;1
2025-11-07T11:32:18.9904586+03:00;1;1
2025-11-07T11:34:27.4080196+03:00;1;0
2025-11-07T11:34:40.2873341+03:00;1;1
2025-11-07T11:36:46.5291885+03:00;1;1
2025-11-07T11:36:54.4788826+03:00;1;1
2025-11-07T11:37:48.6292062+03:00;1;1
2025-11-07T11:41:26.9403402+03:00;1;1
2025-11-07T11:46:40.8541263+03:00;1;1
2025-11-07T11:52:38.1064824+03:00;1;1
2025-11-07T11:58:58.4462250+03:00;1;1
2025-11-07T12:01:25.1362740+03:00;1;1
2025-11-07T12:01:43.7163401+03:00;1;1
2025-11-07T12:03:57.5171342+03:00;1;1
2025-11-07T12:05:06.4528193+03:00;1;1
2025-11-07T12:05:34.2457547+03:00;1;1
2025-11-07T12:06:50.1078331+03:00;1;1
2025-11-07T12:08:06.4300435+03:00;1;1
2025-11-07T13:19:43.1303026+03:00;1;1
2025-11-07T13:23:19.9732845+03:00;1;0
2025-11-07T13:23:30.9679372+03:00;1;0
2025-11-07T13:28:00.7491234+03:00;1;1
2025-11-07T13:29:28.2590041+03:00;1;1
2025-11-07T13:29:30.5790307+03:00;1;0
2025-11-07T13:29:40.0355881+03:00;1;1
2025-11-07T13:29:43.4108339+03:00;1;1
2025-11-07T13:29:45.8471466+03:00;1;0
2025-11-07T13:29:52.9313661+03:00;1;1
2025-11-07T13:29:57.7938462+03:00;1;0
2025-11-07T13:30:11.7407620+03:00;1;0
2025-11-07T13:30:20.2709308+03:00;1;0
2025-11-07T13:30:28.2496359+03:00;1;0
2025-11-08T09:25:35.2360460+03:00;1;1
2025-11-08T09:38:03.5032383+03:00;1;1
2025-11-08T09:49:04.8370445+03:00;1;1
2025-11-08T09:59:55.9072442+03:00;1;1
2025-11-08T10:07:46.7844172+03:00;1;1
2025-11-08T10:13:07.9061221+03:00;1;1
2025-11-08T10:14:42.9538403+03:00;1;1
2025-11-08T10:16:43.0763176+03:00;1;1
2025-11-08T10:52:16.4230925+03:00;1;1
2025-11-08T10:53:05.7367392+03:00;1;0
2025-11-08T11:00:22.2904593+03:00;1;1
2025-11-08T11:00:28.0046771+03:00;1;1
2025-11-08T11:02:56.3987446+03:00;1;1
2025-11-08T11:06:08.6150731+03:00;1;1
2025-11-08T11:06:55.7194298+03:00;1;1
2025-11-08T11:07:15.1135118+03:00;1;1
2025-11-08T11:07:27.0582736+03:00;1;1
2025-11-08T11:09:39.3898797+03:00;1;1
2025-11-08T11:10:23.0813681+03:00;1;1
2025-11-08T11:11:00.6487085+03:00;1;1
2025-11-08T11:14:05.0804088+03:00;1;1
2025-11-08T11:16:24.1746098+03:00;1;1
2025-11-08T11:42:48.7065975+03:00;1;1
2025-11-08T12:03:43.1354739+03:00;1;1
2025-11-08T12:04:17.4333616+03:00;1;1
2025-11-08T12:21:34.0554178+03:00;1;1
2025-11-08T12:21:55.0096594+03:00;1;1
2025-11-08T12:23:14.5543586+03:00;1;1
2025-11-08T12:24:27.8027049+03:00;1;1
2025-11-08T12:25:38.0026782+03:00;1;1
2025-11-08T12:34:45.1856209+03:00;1;1
2025-11-08T12:38:44.2222366+03:00;1;1
2025-11-08T12:40:11.1500607+03:00;1;1
2025-11-08T12:40:47.0295889+03:00;1;1
2025-11-08T12:45:35.7184039+03:00;1;1
2025-11-08T12:54:00.7219957+03:00;1;1
2025-11-08T12:55:38.5265574+03:00;1;1
2025-11-10T09:44:35.4298917+03:00;1;1
2025-11-10T09:55:24.2988253+03:00;1;1
2025-11-10T10:06:12.6360774+03:00;1;1
2025-11-10T10:09:12.2555167+03:00;1;1
2025-11-10T10:13:16.3670084+03:00;1;1
2025-11-10T10:22:34.2708747+03:00;94d5ous@gmail.com;1
2025-11-10T10:28:02.3491255+03:00;1;1
2025-11-10T11:13:09.4973177+03:00;1;1
2025-11-10T11:17:26.6599987+03:00;1;1
2025-11-10T11:21:59.3032112+03:00;1;1
2025-11-10T11:31:25.2164792+03:00;1;1
2025-11-10T11:47:56.8383577+03:00;1;1
2025-11-10T12:43:13.9434133+03:00;1;1
2025-11-10T12:52:41.0867644+03:00;1;1
2025-11-10T13:00:15.7631046+03:00;1;1
2025-11-10T13:03:41.2622313+03:00;1;1
2025-11-10T13:08:09.3498709+03:00;1;1
2025-11-10T13:23:31.0694655+03:00;1;1
2025-11-10T13:24:56.0729713+03:00;1;1
2025-11-10T13:26:37.6805695+03:00;1;1
2025-11-10T13:41:03.9865816+03:00;1;1
2025-11-10T13:44:05.2360545+03:00;1;1
2025-11-10T14:02:08.3357491+03:00;1;1
2025-11-10T14:05:28.9812481+03:00;1;1
2025-11-10T14:06:42.8467959+03:00;1;1
2025-11-10T14:11:11.5999998+03:00;1;1
2025-11-10T14:12:22.7698580+03:00;1;1
2025-11-10T14:12:49.9486660+03:00;1;1
2025-11-10T14:13:23.1933182+03:00;1;1
2025-11-10T14:13:32.9986029+03:00;3;1
2025-11-10T14:14:24.1768152+03:00;3;1
2025-11-10T14:18:00.3106562+03:00;1;1
2025-11-11T09:10:07.3465476+03:00;1;1
2025-11-11T09:10:19.4104503+03:00;1;1
2025-11-11T09:21:45.4457712+03:00;1;1
2025-11-11T09:24:46.8116328+03:00;1;1
2025-11-11T09:30:56.2431800+03:00;1;1
2025-11-11T09:33:50.8330370+03:00;1;1
2025-11-11T09:34:04.2675920+03:00;1;1
2025-11-11T09:34:21.7790553+03:00;1;1
2025-11-11T10:22:34.4474694+03:00;1;0
2025-11-11T10:23:16.0623449+03:00;;0
2025-11-11T10:26:55.7811052+03:00;1;1
2025-11-11T10:29:40.8887177+03:00;1;0
2025-11-11T10:29:47.2950052+03:00;1;0
2025-11-11T10:33:28.5871215+03:00;1;0
2025-11-11T10:33:38.3102852+03:00;1;0
2025-11-11T10:34:23.3571534+03:00;1;0
2025-11-11T10:34:44.4046804+03:00;1;0
2025-11-11T10:34:51.7986358+03:00;1;0
2025-11-11T10:35:42.4985815+03:00;12;0
2025-11-11T10:36:27.2764042+03:00;1;0
2025-11-11T10:36:41.1554548+03:00;1;0
2025-11-11T10:36:51.8036191+03:00;1;0
2025-11-11T10:37:32.0748870+03:00;1;1
2025-11-11T10:40:18.0898137+03:00;1;0
2025-11-11T10:45:52.8185347+03:00;1;1
2025-11-11T10:47:26.4291514+03:00;2;1
2025-11-11T10:47:37.1699914+03:00;3;1
2025-11-11T10:47:53.4016435+03:00;;0
2025-11-11T10:54:24.2310448+03:00;1;1
2025-11-11T10:55:48.4861591+03:00;1;1
2025-11-11T10:56:17.0232219+03:00;1;1
2025-11-11T11:00:20.4663411+03:00;1;1
2025-11-11T11:04:57.9559078+03:00;1;1
2025-11-11T11:05:54.0132064+03:00;1;1
2025-11-11T11:06:21.9535147+03:00;1;1
2025-11-11T11:06:38.4862385+03:00;1;1
2025-11-11T11:06:53.6990045+03:00;1;1
2025-11-11T11:52:03.1866633+03:00;1;0
2025-11-11T11:52:09.3114172+03:00;1;0
2025-11-11T11:52:25.7037371+03:00;1;0
2025-11-11T11:54:59.2033179+03:00;94d5ous@gmail.com;1
2025-11-11T11:59:17.5617594+03:00;1qz4kw@mail.com;1
2025-11-11T12:00:14.2973161+03:00;1;1
2025-11-11T12:46:44.2776761+03:00;1;1
2025-11-11T12:55:05.4188064+03:00;1;1
2025-11-11T12:59:12.9510592+03:00;1;1
2025-11-11T13:01:51.5940245+03:00;1;1
2025-11-11T13:06:20.8284516+03:00;1;1
2025-11-11T13:10:47.4394516+03:00;1;1
2025-11-11T13:12:32.7848249+03:00;1;1
2025-11-11T13:17:32.2210185+03:00;1;0
2025-11-11T13:17:41.0241530+03:00;1;0
2025-11-11T13:17:48.8451587+03:00;1;1
2025-11-11T13:23:21.5713654+03:00;1;0
2025-11-11T13:23:29.4321457+03:00;1;1
2025-11-11T13:32:30.2244715+03:00;1;1
2025-11-11T13:33:54.3848118+03:00;1;1
2025-11-11T13:35:06.4783291+03:00;1;1
2025-11-11T13:36:00.5588350+03:00;1;1
2025-11-11T13:37:51.8778502+03:00;1;1
2025-11-11T13:39:10.8669195+03:00;3;1
2025-11-11T13:47:21.3115534+03:00;1;1
2025-11-11T13:48:23.8753091+03:00;2;1
2025-11-11T13:48:36.5299256+03:00;3;1
2025-11-11T13:51:02.9396559+03:00;3;1
2025-11-11T13:51:52.8730840+03:00;1;1
2025-11-11T13:56:13.2887490+03:00;1;1
2025-11-12T08:58:14.0981640+03:00;1;1
2025-11-12T09:41:48.5106450+03:00;1;1
2025-11-12T11:07:28.6265866+03:00;1;1
